   52.458042      7.94351287E-03
   52.618458      8.82612541E-03
   53.627861      9.70873795E-03
   53.770416      8.82612541E-03
   54.557426      9.70873795E-03
   54.630409      1.05913505E-02
   55.191563      1.14739630E-02
   55.376419      1.23565756E-02
   55.738422      1.14739630E-02
   55.889328      1.23565756E-02
   55.897598      1.14739630E-02
   56.383793      1.23565756E-02
   56.844891      1.14739630E-02
   57.754227      1.23565756E-02
   58.170227      1.32391881E-02
   58.315296      1.41218007E-02
   58.740952      1.50044132E-02
   59.170662      1.41218007E-02
   59.411846      1.32391881E-02
   59.494366      1.41218007E-02
   59.507278      1.32391881E-02
   59.947407      1.23565756E-02
   59.999371      1.32391881E-02
   61.251270      1.41218007E-02
   62.370239      1.50044132E-02
   62.415600      1.41218007E-02
   62.608475      1.50044132E-02
   62.731083      1.58870257E-02
   63.798683      1.67696383E-02
   63.805000      1.58870257E-02
   63.945087      1.50044132E-02
   64.435875      1.41218007E-02
   64.611992      1.50044132E-02
   64.700409      1.41218007E-02
   65.032478      1.32391881E-02
   65.268089      1.41218007E-02
   65.736496      1.32391881E-02
   66.134315      1.41218007E-02
   66.664474      1.32391881E-02
   67.590736      1.23565756E-02
   67.982689      1.14739630E-02
   68.887817      1.05913505E-02
   69.164772      9.70873795E-03
   71.344536      8.82612541E-03
   71.480659      7.94351287E-03
   72.707199      7.06090033E-03
   73.356468      6.17828779E-03
   73.579445      5.29567525E-03
   74.169998      6.17828779E-03
   74.513763      7.06090033E-03
   75.666908      7.94351287E-03
   77.109612      8.82612541E-03
   79.449310      9.70873795E-03
   79.931541      8.82612541E-03
   79.979057      7.94351287E-03
   81.273346      7.06090033E-03
   81.823296      7.94351287E-03
   81.850578      8.82612541E-03
   82.386169      9.70873795E-03
   82.911224      1.05913505E-02
   83.044502      1.14739630E-02
   83.121140      1.23565756E-02
   83.125122      1.14739630E-02
   83.855370      1.05913505E-02
   84.176758      9.70873795E-03
   84.721725      1.05913505E-02
   85.014854      9.70873795E-03
   85.250191      8.82612541E-03
   86.245049      9.70873795E-03
   86.653519      8.82612541E-03
   87.064697      7.94351287E-03
   87.846107      7.06090033E-03
   88.181992      6.17828779E-03
   88.301712      5.29567525E-03
   88.522530      4.41306271E-03
   89.202591      5.29567525E-03
   89.279610      6.17828779E-03
   89.433334      7.06090033E-03
   89.964020      7.94351287E-03
   91.897957      8.82612541E-03
   91.945198      9.70873795E-03
   92.555466      8.82612541E-03
   92.806076      7.94351287E-03
   92.822838      7.06090033E-03
   93.312790      7.94351287E-03
   93.909798      8.82612541E-03
   94.062508      9.70873795E-03
   94.181137      8.82612541E-03
   94.479271      7.94351287E-03
   94.903992      8.82612541E-03
   95.030960      9.70873795E-03
   95.696121      1.05913505E-02
   98.095192      9.70873795E-03
   98.220619      8.82612541E-03
   99.096817      7.94351287E-03
   99.337143      7.06090033E-03
   99.861534      7.94351287E-03
   100.66050      7.06090033E-03
   100.98720      6.17828779E-03
   100.98872      7.06090033E-03
   101.80371      7.94351287E-03
   104.01375      8.82612541E-03
   104.25986      9.70873795E-03
   104.72016      1.05913505E-02
   104.97978      1.14739630E-02
   107.28942      1.05913505E-02
   108.24400      1.14739630E-02
   108.68745      1.23565756E-02
   108.96893      1.14739630E-02
   110.10095      1.23565756E-02
   110.21145      1.32391881E-02
   110.96217      1.23565756E-02
   111.32999      1.32391881E-02
   111.55998      1.23565756E-02
   112.11634      1.32391881E-02
   112.12418      1.41218007E-02
   112.58677      1.32391881E-02
   113.00726      1.23565756E-02
   113.13335      1.32391881E-02
   113.35616      1.41218007E-02
   113.71158      1.32391881E-02
   113.84507      1.41218007E-02
   114.58746      1.32391881E-02
   114.80119      1.23565756E-02
   114.92636      1.32391881E-02
   115.31548      1.41218007E-02
   115.32516      1.32391881E-02
   115.41623      1.41218007E-02
   115.52760      1.50044132E-02
   115.69112      1.41218007E-02
   115.84135      1.50044132E-02
   115.98788      1.58870257E-02
   116.09495      1.67696383E-02
   117.21163      1.58870257E-02
   117.22640      1.50044132E-02
   117.23099      1.41218007E-02
