  5.22320494E-02  5.11915274E-02
  5.50938100E-02  5.20741381E-02
  6.58294111E-02  5.29567525E-02
  9.88263786E-02  5.38393632E-02
  0.10305452      5.47219776E-02
  0.11659796      5.56045882E-02
  0.12369543      5.64872026E-02
  0.13360395      5.73698133E-02
  0.16556072      5.64872026E-02
  0.18266559      5.56045882E-02
  0.19456281      5.64872026E-02
  0.21267930      5.73698133E-02
  0.21769489      5.82524277E-02
  0.22026387      5.91350384E-02
  0.22090101      6.00176528E-02
  0.25612119      6.09002635E-02
  0.27824497      6.17828779E-02
  0.32470864      6.26654923E-02
  0.34637779      6.35481030E-02
  0.35938227      6.44307137E-02
  0.37014243      6.53133243E-02
  0.38604146      6.61959425E-02
  0.38618529      6.70785531E-02
  0.42561111      6.79611638E-02
  0.44902402      6.88437745E-02
  0.45234987      6.97263926E-02
  0.49922782      7.06090033E-02
  0.50320941      7.14916140E-02
  0.50377256      7.23742247E-02
  0.50479013      7.32568428E-02
  0.52748108      7.41394535E-02
  0.53901422      7.32568428E-02
  0.55578417      7.41394535E-02
  0.56656051      7.50220641E-02
  0.58513218      7.59046748E-02
  0.60389447      7.67872930E-02
  0.66264552      7.76699036E-02
  0.66341120      7.85525143E-02
  0.66841143      7.94351250E-02
  0.68332052      8.03177431E-02
  0.71047419      7.94351250E-02
  0.71206641      8.03177431E-02
  0.71433401      8.12003538E-02
  0.71708769      8.20829645E-02
  0.72846526      8.29655752E-02
  0.74354392      8.38481933E-02
  0.74436605      8.47308040E-02
  0.74469888      8.56134146E-02
  0.74895102      8.64960253E-02
  0.75820577      8.73786435E-02
  0.78516454      8.82612541E-02
  0.80301756      8.91438648E-02
  0.80574912      9.00264755E-02
  0.80843824      9.09090936E-02
  0.83025908      9.17917043E-02
  0.83049572      9.26743150E-02
  0.83077013      9.17917043E-02
  0.84267890      9.09090936E-02
  0.85835445      9.17917043E-02
  0.87751573      9.26743150E-02
  0.88810426      9.35569257E-02
  0.88832492      9.44395438E-02
  0.89033848      9.35569257E-02
  0.89077550      9.44395438E-02
  0.90537590      9.53221545E-02
  0.90579849      9.62047651E-02
  0.91109568      9.70873758E-02
  0.91268933      9.79699939E-02
  0.91292691      9.88526046E-02
  0.91305423      9.97352153E-02
  0.91646123      0.10061783    
  0.91790259      0.10150044    
  0.93076736      0.10238305    
  0.93290544      0.10326567    
  0.93418187      0.10414828    
  0.93573636      0.10503089    
  0.95173573      0.10591350    
  0.96010089      0.10503089    
  0.96115804      0.10591350    
  0.97159624      0.10679612    
  0.97427773      0.10767873    
  0.98138857      0.10856134    
  0.98358428      0.10767873    
  0.98876441      0.10856134    
  0.99701834      0.10767873    
  0.99963659      0.10856134    
   1.0087291      0.10944396    
   1.0167173      0.11032657    
   1.0189403      0.11120918    
   1.0226434      0.11209179    
   1.0238518      0.11297441    
   1.0263096      0.11385702    
   1.0347477      0.11473963    
   1.0407975      0.11562224    
   1.0505413      0.11650486    
   1.0547528      0.11738747    
   1.0606875      0.11827008    
   1.0649084      0.11915269    
   1.0725912      0.12003531    
   1.0751191      0.12091792    
   1.0818772      0.12180053    
   1.0862981      0.12268315    
   1.0894748      0.12356576    
   1.1159664      0.12444837    
   1.1171650      0.12533098    
   1.1341283      0.12621360    
   1.1435137      0.12709621    
   1.1493274      0.12797882    
   1.1509349      0.12886143    
   1.1671114      0.12974404    
   1.1761266      0.13062665    
   1.1926330      0.13150927    
   1.1931274      0.13239188    
   1.2244827      0.13327450    
   1.2630253      0.13415711    
   1.2770301      0.13503972    
   1.2830820      0.13592233    
   1.2888273      0.13680494    
   1.2940565      0.13768755    
   1.2946167      0.13857017    
   1.2960247      0.13768755    
   1.3051789      0.13857017    
   1.3071729      0.13945279    
   1.3137915      0.14033540    
   1.3142914      0.14121801    
   1.3165219      0.14210062    
   1.3191621      0.14298323    
   1.3199596      0.14386584    
   1.3205960      0.14474845    
   1.3241678      0.14563107    
   1.3255179      0.14651369    
   1.3322568      0.14739630    
   1.3355014      0.14827891    
   1.3419149      0.14916152    
   1.3430238      0.15004413    
   1.3453952      0.15092674    
   1.3469269      0.15180935    
   1.3517373      0.15269198    
   1.3575120      0.15357459    
   1.3609874      0.15445720    
   1.3650838      0.15533981    
   1.3663496      0.15622242    
   1.3795559      0.15710503    
   1.3815688      0.15798764    
   1.3830209      0.15887025    
   1.3862853      0.15975288    
   1.3873744      0.16063549    
   1.3898814      0.16151810    
   1.3917981      0.16240071    
   1.3996186      0.16328332    
   1.4143494      0.16416593    
   1.4220617      0.16504854    
   1.4230635      0.16593115    
   1.4242779      0.16681378    
   1.4248027      0.16769639    
   1.4341594      0.16857900    
   1.4354517      0.16946161    
   1.4370079      0.17034422    
   1.4380078      0.17122683    
   1.4398246      0.17210944    
   1.4404485      0.17299205    
   1.4533442      0.17387468    
   1.4606230      0.17475729    
   1.4629687      0.17563990    
   1.4630183      0.17652251    
   1.4639351      0.17740512    
   1.4681846      0.17828773    
   1.4735585      0.17917034    
   1.4775885      0.18005295    
   1.4897033      0.18093558    
   1.4926749      0.18181819    
   1.4963946      0.18270080    
   1.4986171      0.18358341    
   1.4994804      0.18446602    
   1.5016885      0.18534863    
   1.5058805      0.18623124    
   1.5061740      0.18711385    
   1.5149175      0.18799648    
   1.5152327      0.18711385    
   1.5185598      0.18799648    
   1.5205442      0.18887909    
   1.5229354      0.18976170    
   1.5240428      0.19064431    
   1.5335286      0.18976170    
   1.5352390      0.19064431    
   1.5434502      0.19152692    
   1.5458599      0.19240953    
   1.5474381      0.19329214    
   1.5477335      0.19417475    
   1.5489031      0.19329214    
   1.5584109      0.19417475    
   1.5620356      0.19505738    
   1.5649816      0.19593999    
   1.5748093      0.19682260    
   1.5764362      0.19770521    
   1.5784049      0.19858782    
   1.5790656      0.19947043    
   1.5863231      0.20035304    
   1.5874101      0.19947043    
   1.5899137      0.20035304    
   1.6040734      0.20123565    
   1.6079080      0.20211826    
   1.6169790      0.20300089    
   1.6175900      0.20211826    
   1.6201029      0.20300089    
   1.6236969      0.20388350    
   1.6246797      0.20476611    
   1.6248078      0.20564872    
   1.6252319      0.20653133    
   1.6252981      0.20741394    
   1.6263562      0.20653133    
   1.6313469      0.20741394    
   1.6376430      0.20829655    
   1.6444545      0.20917916    
   1.6454567      0.21006179    
   1.6523055      0.21094440    
   1.6534261      0.21182701    
   1.6591738      0.21270962    
   1.6597639      0.21359223    
   1.6648643      0.21447484    
   1.6666198      0.21535745    
   1.6703025      0.21624006    
   1.6717250      0.21712269    
   1.6718099      0.21800530    
   1.6764714      0.21888791    
   1.6811469      0.21977052    
   1.6898152      0.22065313    
   1.6941825      0.22153574    
   1.6957818      0.22241835    
   1.7007114      0.22330096    
   1.7059141      0.22418359    
   1.7086087      0.22330096    
   1.7094857      0.22418359    
   1.7096343      0.22506620    
   1.7144284      0.22594881    
   1.7149638      0.22683142    
   1.7285163      0.22771403    
   1.7414850      0.22859664    
   1.7420465      0.22947925    
   1.7442780      0.23036186    
   1.7457656      0.23124449    
   1.7592605      0.23212710    
   1.7593433      0.23124449    
   1.7611175      0.23212710    
   1.7670658      0.23300971    
   1.7691087      0.23389232    
   1.7701892      0.23477493    
   1.7739369      0.23389232    
   1.7764546      0.23477493    
   1.7818240      0.23565754    
   1.7859336      0.23654015    
   1.7919567      0.23742276    
   1.8020473      0.23830539    
   1.8060572      0.23742276    
   1.8144695      0.23830539    
   1.8168926      0.23742276    
   1.8347595      0.23830539    
   1.8357675      0.23918800    
   1.8442205      0.23830539    
   1.8484294      0.23918800    
   1.8496835      0.24007061    
   1.8526304      0.24095322    
   1.8545409      0.24183583    
   1.8615263      0.24271844    
   1.8715098      0.24360105    
   1.8897916      0.24448366    
   1.8937781      0.24360105    
   1.8941340      0.24448366    
   1.9024776      0.24536629    
   1.9057389      0.24624890    
   1.9059198      0.24713151    
   1.9098452      0.24801412    
   1.9142052      0.24889673    
   1.9154118      0.24977934    
   1.9161501      0.25066197    
   1.9161901      0.25154456    
   1.9229708      0.25242719    
   1.9257311      0.25330979    
   1.9300510      0.25419241    
   1.9325013      0.25507501    
   1.9342656      0.25595763    
   1.9411889      0.25684026    
   1.9442075      0.25772285    
   1.9468995      0.25860548    
   1.9515576      0.25772285    
   1.9533671      0.25684026    
   1.9539554      0.25772285    
   1.9549278      0.25860548    
   1.9575516      0.25948808    
   1.9578953      0.26037070    
   1.9587699      0.26125330    
   1.9623098      0.26213592    
   1.9760808      0.26301855    
   1.9764498      0.26390114    
   1.9815986      0.26478377    
   1.9834735      0.26566637    
   1.9835852      0.26654899    
   1.9862491      0.26743159    
   1.9900413      0.26831421    
   1.9911317      0.26919681    
   1.9920567      0.27007943    
   1.9941540      0.26919681    
   1.9968984      0.27007943    
   1.9977933      0.27096206    
   2.0028312      0.27184466    
   2.0231733      0.27096206    
   2.0241551      0.27184466    
   2.0301650      0.27272728    
   2.0316968      0.27184466    
   2.0346351      0.27272728    
   2.0397398      0.27360988    
   2.0416770      0.27449250    
   2.0416849      0.27537510    
   2.0469820      0.27625772    
   2.0627003      0.27714035    
   2.0646574      0.27802294    
   2.0688133      0.27890557    
   2.0713067      0.27978817    
   2.0955639      0.28067079    
   2.1046784      0.28155339    
   2.1092577      0.28243601    
   2.1123760      0.28331861    
   2.1233995      0.28420123    
   2.1245296      0.28508386    
   2.1329572      0.28596646    
   2.1368613      0.28684908    
   2.1394749      0.28773168    
   2.1453331      0.28861430    
   2.1454206      0.28949690    
   2.1507540      0.29037952    
   2.1551716      0.28949690    
   2.1564162      0.29037952    
   2.1587708      0.29126215    
   2.1628294      0.29214475    
   2.1642563      0.29302737    
   2.1725407      0.29390997    
   2.1747909      0.29302737    
   2.1760185      0.29390997    
   2.1801245      0.29479259    
   2.1802318      0.29390997    
   2.1811917      0.29479259    
   2.1824508      0.29567519    
   2.1844692      0.29655781    
   2.1861899      0.29744041    
   2.1879318      0.29832304    
   2.1892815      0.29920566    
   2.2042646      0.30008826    
   2.2044532      0.30097088    
   2.2045097      0.30185348    
   2.2143178      0.30273610    
   2.2144401      0.30185348    
   2.2149003      0.30273610    
