  0.11320332      5.11915274E-02
  0.11939421      5.20741381E-02
  0.14273247      5.11915274E-02
  0.21676728      5.20741381E-02
  0.22620805      5.29567525E-02
  0.25626898      5.38393632E-02
  0.27192861      5.47219776E-02
  0.29412627      5.56045882E-02
  0.36565444      5.47219776E-02
  0.40411165      5.38393632E-02
  0.43019992      5.47219776E-02
  0.46805874      5.56045882E-02
  0.47858098      5.64872026E-02
  0.48386255      5.73698133E-02
  0.48519370      5.82524277E-02
  0.55807042      5.91350384E-02
  0.60382557      5.82524277E-02
  0.70097429      5.91350384E-02
  0.74498779      6.00176528E-02
  0.77162164      5.91350384E-02
  0.79494476      6.00176528E-02
  0.82871217      6.09002635E-02
  0.82901472      6.17828779E-02
  0.91160166      6.26654923E-02
  0.96136206      6.35481030E-02
  0.96860582      6.44307137E-02
   1.0729854      6.53133243E-02
   1.0818866      6.61959425E-02
   1.0831556      6.70785531E-02
   1.0854200      6.79611638E-02
   1.1355577      6.88437745E-02
   1.1612089      6.79611638E-02
   1.1985034      6.88437745E-02
   1.2226490      6.97263926E-02
   1.2647704      7.06090033E-02
   1.3075933      7.14916140E-02
   1.4391072      7.23742247E-02
   1.4408104      7.32568428E-02
   1.4519122      7.41394535E-02
   1.4844005      7.50220641E-02
   1.5442932      7.41394535E-02
   1.5477365      7.50220641E-02
   1.5526893      7.59046748E-02
   1.5587159      7.50220641E-02
   1.5839229      7.59046748E-02
   1.6168559      7.50220641E-02
   1.6187291      7.59046748E-02
   1.6194975      7.50220641E-02
   1.6294503      7.59046748E-02
   1.6514487      7.50220641E-02
   1.7170349      7.59046748E-02
   1.7605649      7.67872930E-02
   1.7672349      7.59046748E-02
   1.7740153      7.67872930E-02
   1.8302206      7.59046748E-02
   1.8308427      7.67872930E-02
   1.8315653      7.59046748E-02
   1.8636575      7.50220641E-02
   1.9060043      7.59046748E-02
   1.9580674      7.67872930E-02
   1.9865925      7.76699036E-02
   1.9871916      7.85525143E-02
   1.9926163      7.76699036E-02
   1.9937944      7.85525143E-02
   2.0332978      7.94351250E-02
   2.0344431      7.85525143E-02
   2.0490377      7.94351250E-02
   2.0534213      8.03177431E-02
   2.0540664      8.12003538E-02
   2.0544119      8.20829645E-02
   2.0636427      8.29655752E-02
   2.0674775      8.38481933E-02
   2.1018343      8.47308040E-02
   2.1075389      8.38481933E-02
   2.1110485      8.47308040E-02
   2.1153207      8.56134146E-02
   2.1591899      8.64960253E-02
   2.1820273      8.56134146E-02
   2.1849105      8.64960253E-02
   2.2134395      8.73786435E-02
   2.2207413      8.82612541E-02
   2.2399888      8.91438648E-02
   2.2459428      8.82612541E-02
   2.2600074      8.91438648E-02
   2.2824354      8.82612541E-02
   2.2895541      8.91438648E-02
   2.3140864      9.00264755E-02
   2.3355589      9.09090936E-02
   2.3414636      9.17917043E-02
   2.3512433      9.26743150E-02
   2.3543825      9.35569257E-02
   2.3606186      9.44395438E-02
   2.3818481      9.53221545E-02
   2.3970227      9.62047651E-02
   2.4214549      9.70873758E-02
   2.4319627      9.79699939E-02
   2.4466980      9.70873758E-02
   2.4573331      9.79699939E-02
   2.4766712      9.88526046E-02
   2.4830360      9.97352153E-02
   2.5002828      0.10061783    
   2.5113976      0.10150044    
   2.5193765      0.10061783    
   2.5865250      0.10150044    
   2.5895805      0.10238305    
   2.6325660      0.10326567    
   2.6564131      0.10414828    
   2.6711609      0.10503089    
   2.6752274      0.10591350    
   2.7164280      0.10679612    
   2.7393539      0.10767873    
   2.7814415      0.10856134    
   2.7826941      0.10944396    
   2.8619652      0.10856134    
   2.9601817      0.10944396    
   2.9961257      0.11032657    
   3.0115619      0.11120918    
   3.0263360      0.11209179    
   3.0396543      0.11297441    
   3.0410757      0.11385702    
   3.0446897      0.11297441    
   3.0682051      0.11385702    
   3.0733137      0.11297441    
   3.0904298      0.11385702    
   3.0917087      0.11297441    
   3.0974431      0.11385702    
   3.1042318      0.11473963    
   3.1063004      0.11562224    
   3.1079412      0.11650486    
   3.1171334      0.11738747    
   3.1205719      0.11827008    
   3.1376827      0.11915269    
   3.1459229      0.12003531    
   3.1620929      0.11915269    
   3.1649437      0.12003531    
   3.1709576      0.12091792    
   3.1748655      0.12180053    
   3.1870236      0.12268315    
   3.2016599      0.12356576    
   3.2106109      0.12444837    
   3.2211678      0.12533098    
   3.2244534      0.12621360    
   3.2585971      0.12709621    
   3.2637835      0.12797882    
   3.2675216      0.12886143    
   3.2758677      0.12974404    
   3.2786472      0.13062665    
   3.2850173      0.13150927    
   3.2898841      0.13239188    
   3.3098226      0.13327450    
   3.3473611      0.13415711    
   3.3669887      0.13503972    
   3.3695426      0.13415711    
   3.3726730      0.13503972    
   3.3740139      0.13592233    
   3.3978894      0.13680494    
   3.4011862      0.13768755    
   3.4051604      0.13857017    
   3.4077120      0.13945279    
   3.4123573      0.14033540    
   3.4139471      0.14121801    
   3.4464884      0.14210062    
   3.4647489      0.14121801    
   3.4706514      0.14210062    
   3.4707756      0.14298323    
   3.4730847      0.14386584    
   3.4837945      0.14474845    
   3.4973161      0.14386584    
   3.5075099      0.14474845    
   3.5380619      0.14563107    
   3.5455575      0.14474845    
   3.5550630      0.14386584    
   3.5607753      0.14474845    
   3.5629761      0.14563107    
   3.5685914      0.14651369    
   3.5792725      0.14739630    
   3.5800204      0.14827891    
   3.6021154      0.14916152    
   3.6029062      0.14827891    
   3.6113479      0.14916152    
   3.6163745      0.15004413    
   3.6224222      0.15092674    
   3.6252286      0.15180935    
   3.6491008      0.15092674    
   3.6534235      0.15180935    
   3.6741796      0.15269198    
   3.6802611      0.15357459    
   3.6842432      0.15445720    
   3.6849854      0.15533981    
   3.6879363      0.15445720    
   3.7118568      0.15357459    
   3.7210419      0.15445720    
   3.7284119      0.15533981    
   3.7527282      0.15445720    
   3.7567823      0.15533981    
   3.7616789      0.15622242    
   3.7633216      0.15710503    
   3.7813802      0.15622242    
   3.7840948      0.15533981    
   3.7903297      0.15622242    
   3.8256760      0.15710503    
   3.8352342      0.15798764    
   3.8578012      0.15887025    
   3.8593254      0.15798764    
   3.8656440      0.15887025    
   3.8746789      0.15975288    
   3.8771479      0.16063549    
   3.8774703      0.16151810    
   3.8785355      0.16240071    
   3.8787022      0.16328332    
   3.8813570      0.16240071    
   3.8938861      0.16328332    
   3.9096031      0.16416593    
   3.9265537      0.16504854    
   3.9290431      0.16593115    
   3.9460373      0.16681378    
   3.9488230      0.16769639    
   3.9630916      0.16857900    
   3.9645617      0.16946161    
   3.9771974      0.17034422    
   3.9815280      0.17122683    
   3.9905782      0.17210944    
   3.9940703      0.17299205    
   3.9942770      0.17387468    
   4.0055652      0.17475729    
   4.0168633      0.17563990    
   4.0377917      0.17652251    
   4.0483394      0.17740512    
   4.0521936      0.17828773    
   4.0640569      0.17917034    
   4.0765762      0.18005295    
   4.0830240      0.17917034    
   4.0851235      0.18005295    
   4.0854783      0.17917034    
   4.0969625      0.18005295    
   4.0982466      0.18093558    
   4.1306276      0.18181819    
   4.1616077      0.18270080    
   4.1629462      0.18358341    
   4.1682658      0.18446602    
   4.1717992      0.18534863    
   4.2038517      0.18623124    
   4.2040477      0.18534863    
   4.2082624      0.18446602    
   4.2224116      0.18358341    
