  0.27189955      5.11915274E-02
  0.28669810      5.20741381E-02
  0.34320125      5.11915274E-02
  0.52307642      5.03089130E-02
  0.54739690      5.11915274E-02
  0.62649059      5.20741381E-02
  0.66792881      5.11915274E-02
  0.72875512      5.20741381E-02
  0.92227268      5.11915274E-02
   1.0261735      5.03089130E-02
   1.0970739      5.11915274E-02
   1.2028210      5.20741381E-02
   1.2319353      5.11915274E-02
   1.2471879      5.03089130E-02
   1.2511172      5.11915274E-02
   1.4618205      5.03089130E-02
   1.6007466      4.94263023E-02
   1.8986455      5.03089130E-02
   2.0375805      4.94263023E-02
   2.1241963      4.85436879E-02
   2.1996703      4.94263023E-02
   2.3109486      4.85436879E-02
   2.3119960      4.94263023E-02
   2.5910039      5.03089130E-02
   2.7582390      5.11915274E-02
   2.7819951      5.20741381E-02
   3.1212063      5.29567525E-02
   3.1500711      5.38393632E-02
   3.1540573      5.29567525E-02
   3.1614525      5.20741381E-02
   3.3303592      5.11915274E-02
   3.4180226      5.03089130E-02
   3.5464671      5.11915274E-02
   3.6283276      5.20741381E-02
   3.7703826      5.11915274E-02
   3.9208634      5.20741381E-02
   4.3853726      5.11915274E-02
   4.3915963      5.03089130E-02
   4.4337120      5.11915274E-02
   4.5577488      5.20741381E-02
   4.7815862      5.11915274E-02
   4.7946262      5.20741381E-02
   4.8130326      5.11915274E-02
   4.8357716      5.03089130E-02
   4.9317403      5.11915274E-02
   5.0574360      5.03089130E-02
   5.0646544      5.11915274E-02
   5.0676188      5.03089130E-02
   5.1069155      5.11915274E-02
   5.1933942      5.03089130E-02
   5.4482403      4.94263023E-02
   5.6198750      5.03089130E-02
   5.6460128      4.94263023E-02
   5.6728358      5.03089130E-02
   5.8930511      4.94263023E-02
   5.8955164      4.85436879E-02
   5.8984609      4.76610772E-02
   6.0294681      4.67784628E-02
   6.2060881      4.58958521E-02
   6.4306936      4.50132377E-02
   6.5599813      4.58958521E-02
   6.5626812      4.50132377E-02
   6.5879788      4.41306271E-02
   6.5936475      4.50132377E-02
   6.7798886      4.58958521E-02
   6.7851100      4.50132377E-02
   6.8536496      4.58958521E-02
   6.8737535      4.67784628E-02
   6.8766770      4.58958521E-02
   6.8783011      4.67784628E-02
   6.9212980      4.76610772E-02
   6.9389758      4.85436879E-02
   7.0913720      4.94263023E-02
   7.1165528      4.85436879E-02
   7.1320930      4.94263023E-02
   7.1509671      5.03089130E-02
   7.3434238      5.11915274E-02
   7.4423604      5.03089130E-02
   7.4552546      4.94263023E-02
   7.5878701      4.85436879E-02
   7.6227393      4.94263023E-02
   7.7140217      5.03089130E-02
   7.7422304      4.94263023E-02
   7.8094630      5.03089130E-02
   7.9145517      4.94263023E-02
   7.9491034      4.85436879E-02
   8.0714970      4.76610772E-02
   8.1809769      4.85436879E-02
   8.2108030      4.76610772E-02
   8.2615433      4.85436879E-02
   8.2779055      4.76610772E-02
   8.3118448      4.67784628E-02
   8.4315567      4.76610772E-02
   8.5133066      4.85436879E-02
   8.6417513      4.76610772E-02
   8.6978922      4.85436879E-02
   8.7759132      4.76610772E-02
   8.8325100      4.85436879E-02
   8.9351025      4.76610772E-02
   8.9696493      4.85436879E-02
   9.0618782      4.94263023E-02
   9.1204805      4.85436879E-02
   9.1631470      4.76610772E-02
   9.5239267      4.85436879E-02
   9.5401869      4.94263023E-02
   9.7693958      5.03089130E-02
   9.8936529      5.11915274E-02
   9.9694328      5.20741381E-02
   9.9899492      5.29567525E-02
   10.195145      5.38393632E-02
   10.305542      5.47219776E-02
   10.506207      5.56045882E-02
   10.512073      5.64872026E-02
   10.876460      5.56045882E-02
   11.332592      5.64872026E-02
   11.496312      5.56045882E-02
   11.567864      5.47219776E-02
   11.637440      5.56045882E-02
   11.699598      5.47219776E-02
   11.706348      5.56045882E-02
   11.723226      5.47219776E-02
   11.833767      5.38393632E-02
   11.858153      5.29567525E-02
   11.940113      5.38393632E-02
   11.946143      5.29567525E-02
   11.973314      5.20741381E-02
   12.006259      5.29567525E-02
   12.016212      5.38393632E-02
   12.023898      5.29567525E-02
   12.067513      5.38393632E-02
   12.083872      5.47219776E-02
   12.164498      5.56045882E-02
   12.203172      5.64872026E-02
